year,month,day,hour,firm_code,id,price,mwh,erate,direction,accepted,rejected,mg_cost
2005,6,5,1,3,1001,0,180,1.12757,2,1,0,0
2005,6,5,1,3,1001,31.25,30,1.12757,2,1,0,42.289054
2005,6,5,1,3,1001,37.48,30,1.12757,2,1,0,42.289054
2005,6,5,1,3,1001,38.48,50,1.12757,2,0,0,42.289054
2005,6,5,1,3,1001,39.48,40,1.12757,2,0,0,42.289054
2005,6,5,1,3,1001,180.3,20,1.12757,2,0,0,180.3
2005,6,5,2,3,1001,0,180,1.12757,2,1,0,0
2005,6,5,2,3,1001,31.25,30,1.12757,2,1,0,42.289054
2005,6,5,2,3,1001,37.48,30,1.12757,2,1,0,42.289054
2005,6,5,2,3,1001,38.48,50,1.12757,2,0,0,42.289054
2005,6,5,2,3,1001,39.48,40,1.12757,2,0,0,42.289054
2005,6,5,2,3,1001,180.3,20,1.12757,2,0,0,180.3
2005,6,5,3,3,1001,0,180,1.12757,2,1,0,0
2005,6,5,3,3,1001,31.25,30,1.12757,2,1,0,42.289054
2005,6,5,3,3,1001,37.48,30,1.12757,2,0,0,42.289054
2005,6,5,3,3,1001,38.48,50,1.12757,2,0,0,42.289054
2005,6,5,3,3,1001,39.48,40,1.12757,2,0,0,42.289054
2005,6,5,3,3,1001,180.3,20,1.12757,2,0,0,180.3
2005,6,5,4,3,1001,0,180,1.12757,2,1,0,0
2005,6,5,4,3,1001,31.25,30,1.12757,2,1,0,42.289054
2005,6,5,4,3,1001,37.48,30,1.12757,2,0,0,42.289054
2005,6,5,4,3,1001,38.48,50,1.12757,2,0,0,42.289054
2005,6,5,4,3,1001,39.48,40,1.12757,2,0,0,42.289054
2005,6,5,4,3,1001,180.3,20,1.12757,2,0,0,180.3
2005,6,5,5,3,1001,0,180,1.12757,2,1,0,0
2005,6,5,5,3,1001,31.25,30,1.12757,2,1,0,42.289054
2005,6,5,5,3,1001,37.48,30,1.12757,2,0,0,42.289054
2005,6,5,5,3,1001,38.48,50,1.12757,2,0,0,42.289054
2005,6,5,5,3,1001,39.48,40,1.12757,2,0,0,42.289054
2005,6,5,5,3,1001,180.3,20,1.12757,2,0,0,180.3
2005,6,5,6,3,1001,0,180,1.12757,2,1,0,0
2005,6,5,6,3,1001,31.25,30,1.12757,2,1,0,42.289054
2005,6,5,6,3,1001,37.48,30,1.12757,2,0,0,42.289054
2005,6,5,6,3,1001,38.48,50,1.12757,2,0,0,42.289054
2005,6,5,6,3,1001,39.48,40,1.12757,2,0,0,42.289054
2005,6,5,6,3,1001,180.3,20,1.12757,2,0,0,180.3
2005,6,5,7,3,1001,0,180,1.12757,2,1,0,0
2005,6,5,7,3,1001,31.25,30,1.12757,2,0,0,42.289054
2005,6,5,7,3,1001,37.48,30,1.12757,2,0,0,42.289054
2005,6,5,7,3,1001,38.48,50,1.12757,2,0,0,42.289054
2005,6,5,7,3,1001,39.48,40,1.12757,2,0,0,42.289054
2005,6,5,7,3,1001,180.3,20,1.12757,2,0,0,180.3
2005,6,5,8,3,1001,0,180,1.12757,2,1,0,0
2005,6,5,8,3,1001,31.25,30,1.12757,2,0,0,42.289054
2005,6,5,8,3,1001,37.48,30,1.12757,2,0,0,42.289054
2005,6,5,8,3,1001,38.48,50,1.12757,2,0,0,42.289054
2005,6,5,8,3,1001,39.48,40,1.12757,2,0,0,42.289054
2005,6,5,8,3,1001,180.3,20,1.12757,2,0,0,180.3
2005,6,5,9,3,1001,0,180,1.12757,2,1,0,0
2005,6,5,9,3,1001,31.25,30,1.12757,2,0,0,42.289054
2005,6,5,9,3,1001,37.48,30,1.12757,2,0,0,42.289054
2005,6,5,9,3,1001,38.48,50,1.12757,2,0,0,42.289054
2005,6,5,9,3,1001,39.48,40,1.12757,2,0,0,42.289054
2005,6,5,9,3,1001,180.3,20,1.12757,2,0,0,180.3
2005,6,5,10,3,1001,0,230,1.12757,2,1,0,0
2005,6,5,10,3,1001,31.25,25,1.12757,2,1,0,42.289054
2005,6,5,10,3,1001,37.48,25,1.12757,2,0,0,42.289054
2005,6,5,10,3,1001,38.48,25,1.12757,2,0,0,42.289054
2005,6,5,10,3,1001,39.48,25,1.12757,2,0,0,42.289054
2005,6,5,10,3,1001,180.3,20,1.12757,2,0,0,180.3
2005,6,5,11,3,1001,0,280,1.12757,2,1,0,0
2005,6,5,11,3,1001,31.25,10,1.12757,2,1,0,42.289054
2005,6,5,11,3,1001,37.48,10,1.12757,2,1,0,42.289054
2005,6,5,11,3,1001,38.48,15,1.12757,2,0,0,42.289054
2005,6,5,11,3,1001,39.48,15,1.12757,2,0,0,42.289054
2005,6,5,11,3,1001,180.3,20,1.12757,2,0,0,180.3
2005,6,5,12,3,1001,0,300,1.12757,2,1,0,0
2005,6,5,12,3,1001,37.48,10,1.12757,2,1,0,42.289054
2005,6,5,12,3,1001,38.48,10,1.12757,2,0,0,42.289054
2005,6,5,12,3,1001,39.48,10,1.12757,2,0,0,42.289054
2005,6,5,12,3,1001,180.3,20,1.12757,2,0,0,180.3
2005,6,5,13,3,1001,0,300,1.12757,2,1,0,0
2005,6,5,13,3,1001,37.48,10,1.12757,2,1,0,42.289054
2005,6,5,13,3,1001,38.48,10,1.12757,2,1,0,42.289054
2005,6,5,13,3,1001,39.48,10,1.12757,2,1,0,42.289054
2005,6,5,13,3,1001,180.3,20,1.12757,2,0,0,180.3
2005,6,5,14,3,1001,0,300,1.12757,2,1,0,0
2005,6,5,14,3,1001,37.48,10,1.12757,2,1,0,42.289054
2005,6,5,14,3,1001,38.48,10,1.12757,2,1,0,42.289054
2005,6,5,14,3,1001,39.48,10,1.12757,2,1,0,42.289054
2005,6,5,14,3,1001,180.3,20,1.12757,2,0,0,180.3
2005,6,5,15,3,1001,0,270,1.12757,2,1,0,0
2005,6,5,15,3,1001,31.25,10,1.12757,2,1,0,42.289054
2005,6,5,15,3,1001,37.48,15,1.12757,2,1,0,42.289054
2005,6,5,15,3,1001,38.48,15,1.12757,2,1,0,42.289054
2005,6,5,15,3,1001,39.48,20,1.12757,2,1,0,42.289054
2005,6,5,15,3,1001,180.3,20,1.12757,2,0,0,180.3
2005,6,5,16,3,1001,0,270,1.12757,2,1,0,0
2005,6,5,16,3,1001,31.25,10,1.12757,2,1,0,42.289054
2005,6,5,16,3,1001,37.48,15,1.12757,2,1,0,42.289054
2005,6,5,16,3,1001,38.48,15,1.12757,2,0,0,42.289054
2005,6,5,16,3,1001,39.48,20,1.12757,2,0,0,42.289054
2005,6,5,16,3,1001,180.3,20,1.12757,2,0,0,180.3
2005,6,5,17,3,1001,0,270,1.12757,2,1,0,0
2005,6,5,17,3,1001,31.25,10,1.12757,2,1,0,42.289054
2005,6,5,17,3,1001,37.48,15,1.12757,2,1,0,42.289054
2005,6,5,17,3,1001,38.48,15,1.12757,2,0,0,42.289054
2005,6,5,17,3,1001,39.48,20,1.12757,2,0,0,42.289054
2005,6,5,17,3,1001,180.3,20,1.12757,2,0,0,180.3
2005,6,5,18,3,1001,0,270,1.12757,2,1,0,0
2005,6,5,18,3,1001,31.25,10,1.12757,2,1,0,42.289054
2005,6,5,18,3,1001,37.48,15,1.12757,2,0,0,42.289054
2005,6,5,18,3,1001,38.48,15,1.12757,2,0,0,42.289054
2005,6,5,18,3,1001,39.48,20,1.12757,2,0,0,42.289054
2005,6,5,18,3,1001,180.3,20,1.12757,2,0,0,180.3
2005,6,5,19,3,1001,0,270,1.12757,2,1,0,0
2005,6,5,19,3,1001,31.25,10,1.12757,2,1,0,42.289054
2005,6,5,19,3,1001,37.48,15,1.12757,2,0,0,42.289054
2005,6,5,19,3,1001,38.48,15,1.12757,2,0,0,42.289054
2005,6,5,19,3,1001,39.48,20,1.12757,2,0,0,42.289054
2005,6,5,19,3,1001,180.3,20,1.12757,2,0,0,180.3
2005,6,5,20,3,1001,0,270,1.12757,2,1,0,0
2005,6,5,20,3,1001,31.25,10,1.12757,2,1,0,42.289054
2005,6,5,20,3,1001,37.48,15,1.12757,2,0,0,42.289054
2005,6,5,20,3,1001,38.48,15,1.12757,2,0,0,42.289054
2005,6,5,20,3,1001,39.48,20,1.12757,2,0,0,42.289054
2005,6,5,20,3,1001,180.3,20,1.12757,2,0,0,180.3
2005,6,5,21,3,1001,0,270,1.12757,2,1,0,0
2005,6,5,21,3,1001,31.25,10,1.12757,2,1,0,42.289054
2005,6,5,21,3,1001,37.48,15,1.12757,2,0,0,42.289054
2005,6,5,21,3,1001,38.48,15,1.12757,2,0,0,42.289054
2005,6,5,21,3,1001,39.48,20,1.12757,2,0,0,42.289054
2005,6,5,21,3,1001,180.3,20,1.12757,2,0,0,180.3
2005,6,5,22,3,1001,0,300,1.12757,2,1,0,0
2005,6,5,22,3,1001,37.48,10,1.12757,2,1,0,42.289054
2005,6,5,22,3,1001,38.48,10,1.12757,2,0,0,42.289054
2005,6,5,22,3,1001,39.48,10,1.12757,2,0,0,42.289054
2005,6,5,22,3,1001,180.3,20,1.12757,2,0,0,180.3
2005,6,5,23,3,1001,0,330,1.12757,2,1,0,0
2005,6,5,23,3,1001,180.3,20,1.12757,2,0,0,180.3
2005,6,5,24,3,1001,0,300,1.12757,2,1,0,0
2005,6,5,24,3,1001,37.48,10,1.12757,2,1,0,42.289054
2005,6,5,24,3,1001,38.48,10,1.12757,2,0,0,42.289054
2005,6,5,24,3,1001,39.48,10,1.12757,2,0,0,42.289054
2005,6,5,24,3,1001,180.3,20,1.12757,2,0,0,180.3
2005,6,5,1,3,1002,0,400,1.12757,2,1,0,0
2005,6,5,1,3,1002,28.55,30,1.12757,2,1,0,41.650425
2005,6,5,1,3,1002,29.55,30,1.12757,2,1,0,41.650425
2005,6,5,1,3,1002,30.55,30,1.12757,2,1,0,41.650425
2005,6,5,1,3,1002,31.55,35,1.12757,2,1,0,41.650425
2005,6,5,1,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,5,2,3,1002,0,400,1.12757,2,1,0,0
2005,6,5,2,3,1002,28.55,30,1.12757,2,1,0,41.650425
2005,6,5,2,3,1002,29.55,30,1.12757,2,1,0,41.650425
2005,6,5,2,3,1002,30.55,30,1.12757,2,1,0,41.650425
2005,6,5,2,3,1002,31.55,35,1.12757,2,1,0,41.650425
2005,6,5,2,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,5,3,3,1002,0,400,1.12757,2,1,0,0
2005,6,5,3,3,1002,28.55,30,1.12757,2,1,0,41.650425
2005,6,5,3,3,1002,29.55,30,1.12757,2,1,0,41.650425
2005,6,5,3,3,1002,30.55,30,1.12757,2,1,0,41.650425
2005,6,5,3,3,1002,31.55,35,1.12757,2,1,0,41.650425
2005,6,5,3,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,5,4,3,1002,0,400,1.12757,2,1,0,0
2005,6,5,4,3,1002,28.55,30,1.12757,2,1,0,41.650425
2005,6,5,4,3,1002,29.55,30,1.12757,2,1,0,41.650425
2005,6,5,4,3,1002,30.55,30,1.12757,2,1,0,41.650425
2005,6,5,4,3,1002,31.55,35,1.12757,2,1,0,41.650425
2005,6,5,4,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,5,5,3,1002,0,400,1.12757,2,1,0,0
2005,6,5,5,3,1002,28.55,30,1.12757,2,1,0,41.650425
2005,6,5,5,3,1002,29.55,30,1.12757,2,1,0,41.650425
2005,6,5,5,3,1002,30.55,30,1.12757,2,1,0,41.650425
2005,6,5,5,3,1002,31.55,35,1.12757,2,1,0,41.650425
2005,6,5,5,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,5,6,3,1002,0,400,1.12757,2,1,0,0
2005,6,5,6,3,1002,28.55,30,1.12757,2,1,0,41.650425
2005,6,5,6,3,1002,29.55,30,1.12757,2,1,0,41.650425
2005,6,5,6,3,1002,30.55,30,1.12757,2,1,0,41.650425
2005,6,5,6,3,1002,31.55,18.6,1.12757,2,1,0,41.650425
2005,6,5,6,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,5,7,3,1002,0,400,1.12757,2,1,0,0
2005,6,5,7,3,1002,28.55,30,1.12757,2,0,0,41.650425
2005,6,5,7,3,1002,29.55,30,1.12757,2,0,0,41.650425
2005,6,5,7,3,1002,30.55,30,1.12757,2,0,0,41.650425
2005,6,5,7,3,1002,31.55,35,1.12757,2,0,0,41.650425
2005,6,5,7,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,5,8,3,1002,0,400,1.12757,2,1,0,0
2005,6,5,8,3,1002,28.55,30,1.12757,2,0,0,41.650425
2005,6,5,8,3,1002,29.55,30,1.12757,2,0,0,41.650425
2005,6,5,8,3,1002,30.55,30,1.12757,2,0,0,41.650425
2005,6,5,8,3,1002,31.55,35,1.12757,2,0,0,41.650425
2005,6,5,8,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,5,9,3,1002,0,400,1.12757,2,1,0,0
2005,6,5,9,3,1002,28.55,30,1.12757,2,1,0,41.650425
2005,6,5,9,3,1002,29.55,20.6,1.12757,2,1,0,41.650425
2005,6,5,9,3,1002,30.55,30,1.12757,2,0,0,41.650425
2005,6,5,9,3,1002,31.55,35,1.12757,2,0,0,41.650425
2005,6,5,9,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,5,10,3,1002,0,450,1.12757,2,1,0,0
2005,6,5,10,3,1002,28.55,15,1.12757,2,1,0,41.650425
2005,6,5,10,3,1002,29.55,20,1.12757,2,1,0,41.650425
2005,6,5,10,3,1002,30.55,20,1.12757,2,1,0,41.650425
2005,6,5,10,3,1002,31.55,20,1.12757,2,1,0,41.650425
2005,6,5,10,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,5,11,3,1002,0,490,1.12757,2,1,0,0
2005,6,5,11,3,1002,28.55,10,1.12757,2,1,0,41.650425
2005,6,5,11,3,1002,29.55,10,1.12757,2,1,0,41.650425
2005,6,5,11,3,1002,30.55,10,1.12757,2,1,0,41.650425
2005,6,5,11,3,1002,31.55,5,1.12757,2,1,0,41.650425
2005,6,5,11,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,5,12,3,1002,0,525,1.12757,2,1,0,0
2005,6,5,12,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,5,13,3,1002,0,525,1.12757,2,1,0,0
2005,6,5,13,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,5,14,3,1002,0,525,1.12757,2,1,0,0
2005,6,5,14,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,5,15,3,1002,0,525,1.12757,2,1,0,0
2005,6,5,15,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,5,16,3,1002,0,525,1.12757,2,1,0,0
2005,6,5,16,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,5,17,3,1002,0,525,1.12757,2,1,0,0
2005,6,5,17,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,5,18,3,1002,0,525,1.12757,2,1,0,0
2005,6,5,18,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,5,19,3,1002,0,525,1.12757,2,1,0,0
2005,6,5,19,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,5,20,3,1002,0,525,1.12757,2,1,0,0
2005,6,5,20,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,5,21,3,1002,0,525,1.12757,2,1,0,0
2005,6,5,21,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,5,22,3,1002,0,525,1.12757,2,1,0,0
2005,6,5,22,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,5,23,3,1002,0,525,1.12757,2,1,0,0
2005,6,5,23,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,5,24,3,1002,0,525,1.12757,2,1,0,0
2005,6,5,24,3,1002,180.3,10,1.12757,2,0,0,180.3
2005,6,5,1,1,1003,117.52,150.5,.761947,2,0,0,66.703866
2005,6,5,2,1,1003,117.52,150.5,.761947,2,0,0,66.703866
2005,6,5,3,1,1003,117.52,150.5,.761947,2,0,0,66.703866
2005,6,5,4,1,1003,117.52,150.5,.761947,2,0,0,66.703866
2005,6,5,5,1,1003,117.52,150.5,.761947,2,0,0,66.703866
2005,6,5,6,1,1003,117.52,150.5,.761947,2,0,0,66.703866
2005,6,5,7,1,1003,117.52,150.5,.761947,2,0,0,66.703866
2005,6,5,8,1,1003,117.52,150.5,.761947,2,0,0,66.703866
2005,6,5,9,1,1003,117.52,150.5,.761947,2,0,0,66.703866
2005,6,5,10,1,1003,117.52,150.5,.761947,2,0,0,66.703866
2005,6,5,11,1,1003,117.52,150.5,.761947,2,0,0,66.703866
2005,6,5,12,1,1003,117.52,150.5,.761947,2,0,0,66.703866
2005,6,5,13,1,1003,117.52,150.5,.761947,2,0,0,66.703866
2005,6,5,14,1,1003,117.52,150.5,.761947,2,0,0,66.703866
2005,6,5,15,1,1003,117.52,150.5,.761947,2,0,0,66.703866
2005,6,5,16,1,1003,117.52,150.5,.761947,2,0,0,66.703866
2005,6,5,17,1,1003,117.52,150.5,.761947,2,0,0,66.703866
2005,6,5,18,1,1003,117.52,150.5,.761947,2,0,0,66.703866
2005,6,5,19,1,1003,117.52,150.5,.761947,2,0,0,66.703866
